Vend,Vend_Desc,OnHand_Qty,OnHand_CurrCost,OnHand_CurrCost_Val,OnHand_CurrCost_PctRpt,OnHand_SKUCount,MTD_Qty,MTD_Sales,MTD_Sales_PctRpt,MTD_Mkdn_Pct,MTD_Profit,MTD_Profit_PctRpt,MTD_GP_Pct,MTD_ROI,MTD_Turns,PriorYr_MTD_Qty,PriorYr_MTD_Sales,PriorYr_MTD_Sales_PctChg,PriorYr_MTD_Profit,PriorYr_MTD_Profit_PctChg,PriorYr_MTD_OnHandCostValue,PriorYr_MTD_OnHandCostValue_PctChg
KHAN,HANG GUAN SH,18669,126.29,"2,357,758.31",14.7,196,"4,362","958,589.47",16.2,65.8,"434,536.19",21.2,45.3,199,2.4,933,"247,979.75",286.6,"146,204.15",197.2,"796,808.72",195.9
FORD,FORTUNE DINA,7617,246.62,"1,878,486.76",11.7,556,"2,234","716,324.37",12.1,76,"209,206.03",10.2,29.2,118,2.9,"3,383","930,326.63",-23,"217,341.70",-3.7,"2,811,817.43",-33.3
FORL,FOREVER LINK,10755,152.4,"1,639,071.54",10.2,143,"1,381","411,596.49",7,40.4,"200,196.28",9.8,48.6,137,1.5,110,"29,027.63",999.9,"17,640.85",999.9,"44,715.54",999.9
KSWE,SWEETY SHOES,6713,102.84,"690,374.51",4.3,65,"1,282","360,102.68",6.1,31.1,"208,467.53",10.2,57.9,326,2.4,0,0,0,0,0,0,0
TOPG,TOP GUY INTL,3643,189.66,"690,937.07",4.3,223,"1,082","306,251.89",5.2,67.3,"113,681.98",5.5,37.1,173,2.9,"1,359","252,765.94",21.2,"-8,082.71",-99.9,"458,838.96",51.1
KTIN,TINA DA,4249,134.24,"570,393.26",3.6,39,840,"253,809.36",4.3,25.2,"145,591.93",7.1,57.4,280,2.1,0,0,0,0,0,0,0
ELEG,ELEGAN FOOT,2168,201.71,"437,313.11",2.7,26,591,"218,175.74",3.7,33.1,"105,947.38",5.2,48.6,258,2.7,1,7.22,999.9,-161.77,-99.9,396.44,999.9
KERI,Erin Shoes,4041,137.24,"554,588.06",3.5,49,"1,061","220,636.46",3.7,119.7,"51,589.07",2.5,23.4,97,3.2,209,"100,255.39",120.1,"59,199.23",-12.9,"661,725.24",-16.2
KXIE,xie zhen mei,3679,199.5,"733,973.13",4.6,78,585,"203,827.43",3.5,47.1,"97,700.02",4.8,47.9,149,1.6,207,"74,630.89",173.1,"40,594.55",140.7,"141,826.34",417.6
